DISTRICT,STATE,ASSESSMENT UNIT,S.No,Rainfall_mm_C,Rainfall_mm_NC,Rainfall_mm_PQ,Rainfall_mm_Total,Total_Geographical_Area_ha_Recharge_Worthy_Area_ha_C,Total_Geographical_Area_ha_Recharge_Worthy_Area_ha_NC,Total_Geographical_Area_ha_Recharge_Worthy_Area_ha_PQ,Total_Geographical_Area_ha_Recharge_Worthy_Area_ha_Total,Total_Geographical_Area_ha_Hilly_Area,Total_Geographical_Area_ha_Total,Ground_Water_Recharge_ham_Rainfall_Recharge_C,Ground_Water_Recharge_ham_Rainfall_Recharge_NC,Ground_Water_Recharge_ham_Rainfall_Recharge_PQ,Ground_Water_Recharge_ham_Rainfall_Recharge_Total,Ground_Water_Recharge_ham_Canals_C,Ground_Water_Recharge_ham_Canals_NC,Ground_Water_Recharge_ham_Canals_PQ,Ground_Water_Recharge_ham_Canals_Total,Ground_Water_Recharge_ham_Surface_Water_Irrigation_C,Ground_Water_Recharge_ham_Surface_Water_Irrigation_NC,Ground_Water_Recharge_ham_Surface_Water_Irrigation_PQ,Ground_Water_Recharge_ham_Surface_Water_Irrigation_Total,Ground_Water_Recharge_ham_Ground_Water_Irrigation_C,Ground_Water_Recharge_ham_Ground_Water_Irrigation_NC,Ground_Water_Recharge_ham_Ground_Water_Irrigation_PQ,Ground_Water_Recharge_ham_Ground_Water_Irrigation_Total,Ground_Water_Recharge_ham_Tanks_and_Ponds_C,Ground_Water_Recharge_ham_Tanks_and_Ponds_NC,Ground_Water_Recharge_ham_Tanks_and_Ponds_PQ,Ground_Water_Recharge_ham_Tanks_and_Ponds_Total,Ground_Water_Recharge_ham_Water_Conservation_Structure_C,Ground_Water_Recharge_ham_Water_Conservation_Structure_NC,Ground_Water_Recharge_ham_Water_Conservation_Structure_PQ,Ground_Water_Recharge_ham_Water_Conservation_Structure_Total,Ground_Water_Recharge_ham_Pipelines_C,Ground_Water_Recharge_ham_Pipelines_NC,Ground_Water_Recharge_ham_Pipelines_PQ,Ground_Water_Recharge_ham_Pipelines_Total,Ground_Water_Recharge_ham_Sewages_and_Flash_Flood_Channels_C,Ground_Water_Recharge_ham_Sewages_and_Flash_Flood_Channels_NC,Ground_Water_Recharge_ham_Sewages_and_Flash_Flood_Channels_PQ,Ground_Water_Recharge_ham_Sewages_and_Flash_Flood_Channels_Total,Ground_Water_Recharge_ham_C,Ground_Water_Recharge_ham_NC,Ground_Water_Recharge_ham_PQ,Ground_Water_Recharge_ham_Total,Inflows_and_Outflows_ham_Base_Flow_C,Inflows_and_Outflows_ham_Base_Flow_NC,Inflows_and_Outflows_ham_Base_Flow_PQ,Inflows_and_Outflows_ham_Base_Flow_Total,Inflows_and_Outflows_ham_Stream_Recharges_C,Inflows_and_Outflows_ham_Stream_Recharges_NC,Inflows_and_Outflows_ham_Stream_Recharges_PQ,Inflows_and_Outflows_ham_Stream_Recharges_Total,Inflows_and_Outflows_ham_Lateral_Flows_C,Inflows_and_Outflows_ham_Lateral_Flows_NC,Inflows_and_Outflows_ham_Lateral_Flows_PQ,Inflows_and_Outflows_ham_Lateral_Flows_Total,Inflows_and_Outflows_ham_Vertical_Flows_C,Inflows_and_Outflows_ham_Vertical_Flows_NC,Inflows_and_Outflows_ham_Vertical_Flows_PQ,Inflows_and_Outflows_ham_Vertical_Flows_Total,Inflows_and_Outflows_ham_Evaporation_C,Inflows_and_Outflows_ham_Evaporation_NC,Inflows_and_Outflows_ham_Evaporation_PQ,Inflows_and_Outflows_ham_Evaporation_Total,Inflows_and_Outflows_ham_Transpiration_C,Inflows_and_Outflows_ham_Transpiration_NC,Inflows_and_Outflows_ham_Transpiration_PQ,Inflows_and_Outflows_ham_Transpiration_Total,Inflows_and_Outflows_ham_Evapotranspiration_C,Inflows_and_Outflows_ham_Evapotranspiration_NC,Inflows_and_Outflows_ham_Evapotranspiration_PQ,Inflows_and_Outflows_ham_Evapotranspiration_Total,Inflows_and_Outflows_ham_C,Inflows_and_Outflows_ham_NC,Inflows_and_Outflows_ham_PQ,Inflows_and_Outflows_ham_Total,Annual_Ground_water_Recharge_ham_Total_C,Annual_Ground_water_Recharge_ham_Total_NC,Annual_Ground_water_Recharge_ham_Total_PQ,Annual_Ground_water_Recharge_ham_Total_Total,Environmental_Flows_ham_Total_C,Environmental_Flows_ham_Total_NC,Environmental_Flows_ham_Total_PQ,Environmental_Flows_ham_Total_Total,Annual_Extractable_Ground_water_Resource_ham_Total_C,Annual_Extractable_Ground_water_Resource_ham_Total_NC,Annual_Extractable_Ground_water_Resource_ham_Total_PQ,Annual_Extractable_Ground_water_Resource_ham_Total_Total,Ground_Water_Extraction_for_all_uses_ha.m_Domestic_C,Ground_Water_Extraction_for_all_uses_ha.m_Domestic_NC,Ground_Water_Extraction_for_all_uses_ha.m_Domestic_PQ,Ground_Water_Extraction_for_all_uses_ha.m_Domestic_Total,Ground_Water_Extraction_for_all_uses_ha.m_Industrial_C,Ground_Water_Extraction_for_all_uses_ha.m_Industrial_NC,Ground_Water_Extraction_for_all_uses_ha.m_Industrial_PQ,Ground_Water_Extraction_for_all_uses_ha.m_Industrial_Total,Ground_Water_Extraction_for_all_uses_ha.m_Irrigation_C,Ground_Water_Extraction_for_all_uses_ha.m_Irrigation_NC,Ground_Water_Extraction_for_all_uses_ha.m_Irrigation_PQ,Ground_Water_Extraction_for_all_uses_ha.m_Irrigation_Total,Ground_Water_Extraction_for_all_uses_ha.m_C,Ground_Water_Extraction_for_all_uses_ha.m_NC,Ground_Water_Extraction_for_all_uses_ha.m_PQ,Ground_Water_Extraction_for_all_uses_ha.m_Total,Stage_of_Ground_Water_Extraction_%_Total_C,Stage_of_Ground_Water_Extraction_%_Total_NC,Stage_of_Ground_Water_Extraction_%_Total_PQ,Stage_of_Ground_Water_Extraction_%_Total_Total,Allocation_of_Ground_Water_Resource_for_Domestic_Utilisation_for_projected_year_2025_ham_Total_C,Allocation_of_Ground_Water_Resource_for_Domestic_Utilisation_for_projected_year_2025_ham_Total_NC,Allocation_of_Ground_Water_Resource_for_Domestic_Utilisation_for_projected_year_2025_ham_Total_PQ,Allocation_of_Ground_Water_Resource_for_Domestic_Utilisation_for_projected_year_2025_ham_Total_Total,Net_Annual_Ground_Water_Availability_for_Future_Use_ham_Total_C,Net_Annual_Ground_Water_Availability_for_Future_Use_ham_Total_NC,Net_Annual_Ground_Water_Availability_for_Future_Use_ham_Total_PQ,Net_Annual_Ground_Water_Availability_for_Future_Use_ham_Total_Total,Quality_Tagging_Major_Parameter_Present_C,Quality_Tagging_Major_Parameter_Present_NC,Quality_Tagging_Major_Parameter_Present_PQ,Quality_Tagging_Other_Parameters_Present_C,Quality_Tagging_Other_Parameters_Present_NC,Quality_Tagging_Other_Parameters_Present_PQ,Additional_Potential_Resources_Under_Specific_Conditionsham_Other_Parameters_Present_Waterlogged_and_shallow_water_Table,Additional_Potential_Resources_Under_Specific_Conditionsham_Other_Parameters_Present_Flood_Prone,Additional_Potential_Resources_Under_Specific_Conditionsham_Other_Parameters_Present_Spring_Discharge,Coastal_Areas_Other_Parameters_Present_C,Coastal_Areas_Other_Parameters_Present_NC,Coastal_Areas_Other_Parameters_Present_PQ,Coastal_Areas_Other_Parameters_Present_Total,In-Storage_Unconfined_Ground_Water_Resourcesham_Other_Parameters_Present_Fresh,In-Storage_Unconfined_Ground_Water_Resourcesham_Other_Parameters_Present_Saline,Total_Ground_Water_Availability_in_Unconfined_Aquifier_ham_Other_Parameters_Present_Fresh,Total_Ground_Water_Availability_in_Unconfined_Aquifier_ham_Other_Parameters_Present_Saline,Dynamic_Confined_Ground_Water_Resourcesham_Other_Parameters_Present_Fresh,Dynamic_Confined_Ground_Water_Resourcesham_Other_Parameters_Present_Saline,In-Storage_Confined_Ground_Water_Resourcesham_Other_Parameters_Present_Fresh,In-Storage_Confined_Ground_Water_Resourcesham_Other_Parameters_Present_Saline,Total_Confined_Ground_Water_Resources_ham_Other_Parameters_Present_Fresh,Total_Confined_Ground_Water_Resources_ham_Other_Parameters_Present_Saline,Dynamic_Semi_Confined_Ground_Water_Resources_ham_Other_Parameters_Present_Fresh,Dynamic_Semi_Confined_Ground_Water_Resources_ham_Other_Parameters_Present_Saline,In-Storage_Semi_Confined_Ground_Water_Resources_ham_Other_Parameters_Present_Fresh,In-Storage_Semi_Confined_Ground_Water_Resources_ham_Other_Parameters_Present_Saline,Total_Semi-Confined_Ground_Water_Resources_ham_Other_Parameters_Present_Fresh,Total_Semi-Confined_Ground_Water_Resources_ham_Other_Parameters_Present_Saline,Total_Ground_Water_Availability_in_the_area_ham_Other_Parameters_Present_Fresh,Total_Ground_Water_Availability_in_the_area_ham_Other_Parameters_Present_Saline
GUNA,MADHYA PRADESH,Unknown,320.0,1082.0,1082.0,0.0,1082.0,37209.0,580305.0,0.0,617514.0,21486.0,639000.0,4115.88,63068.79,0.0,67184.67,2114.45,0.0,0.0,2114.45,3640.0644,0.0,0.0,3640.06,976.18,12762.79,0.0,13738.97,777.81,293.91,0.0,1071.72,33.06,3598.692,0.0,3631.752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11657.44,79724.17,0.0,91381.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11657.44,79724.17,0.0,91381.61,582.88,3986.21,0.0,4569.09,11074.56,75737.96,0.0,86812.52,169.57608,2446.37892,0.0,2615.955,0.0,259.90555,0.0,259.90555,3904.6644,51051.1401,0.0,54955.8045,4074.25,53757.4,0.0,57831.65,36.78927199,70.97814623,0.0,66.61671611,221.37,3112.65,0.0,3334.02,6948.52,21314.29,0.0,28262.81,0.0,0.0,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86812.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86812.52,0.0
GWALIOR,MADHYA PRADESH,Unknown,321.0,879.0,879.0,0.0,879.0,131133.0,297167.0,0.0,428300.0,28100.0,456400.0,17933.58,37518.82,0.0,55452.4,3909.53,0.0,0.0,3909.53,15623.8344,0.0,0.0,15623.83,1051.03,3936.64,0.0,4987.67,330.77,879.91,0.0,1210.68,1.8,553.288,0.0,555.088,0.0,868.1946,0.0,868.1946,0.0,0.0,0.0,0.0,38850.54,43756.82,0.0,82607.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38850.54,43756.82,0.0,82607.36,1942.52,2187.85,0.0,4130.36,36908.02,41568.97,0.0,78476.99,344.1366,5347.675864,0.0,5691.812464,0.0,293.425,0.0,293.425,4204.1448,15746.4576,0.0,19950.6024,4548.28,21387.57,0.0,25935.85,12.32328367,51.45080573,0.0,33.04898672,386.98,7327.41,0.0,7714.38,32316.89,19740.55,0.0,52057.44,0.0,0.0,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78476.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78476.99,0.0
HARDA,MADHYA PRADESH,Unknown,322.0,1374.5,1374.5,0.0,1374.5,79150.0,190940.0,0.0,270090.0,62910.0,333000.0,10609.49,17711.02,0.0,28320.51,7578.09,0.0,0.0,7578.09,7456.05,0.0,0.0,7456.05,439.22,3473.28,0.0,3912.5,52.57,0.46,0.0,53.03,41.62,118.644,0.0,160.264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26177.04,21303.38,0.0,47480.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26177.04,21303.38,0.0,47480.42,1308.85,1065.16,0.0,2374.01,24868.19,20238.22,0.0,45106.41,190.43145,1094.01669,0.0,1284.44814,0.0,16.1695,0.0,16.1695,1756.8576,13893.12,0.0,15649.9776,1947.29,15003.29,0.0,16950.58,7.830445239,74.13344652,0.0,37.57909353,240.99,1384.5,0.0,1625.49,22870.34,4944.45,0.0,27814.79,0.0,0.0,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45106.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45106.41,0.0
HOSHANGABAD,MADHYA PRADESH,Unknown,323.0,1437.7,1437.7,0.0,1437.7,253623.0,304729.0,0.0,558352.0,112048.0,670400.0,72631.39,64036.36,0.0,136667.75,17689.76,0.0,0.0,17689.76,20742.264,0.0,0.0,20742.26,2312.82,8883.28,0.0,11196.1,67.67,57.97,0.0,125.64,44.644,155.844,0.0,200.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113488.56,73133.43,0.0,186621.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113488.56,73133.43,0.0,186621.99,5674.43,3656.67,0.0,9331.1,107814.13,69476.76,0.0,177290.89,972.87246,1333.83045,0.0,2306.70291,2.4017,16.233375,0.0,18.635075,9251.3016,35533.1448,0.0,44784.4464,10226.57,36883.2,0.0,47109.77,9.485370795,53.08710423,0.0,26.57201958,1095.08,1484.33,0.0,2579.41,97465.35,32443.06,0.0,129908.41,0.0,0.0,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177290.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177290.89,0.0
INDORE,MADHYA PRADESH,Unknown,324.0,924.2,924.2,0.0,924.2,5376.0,376521.0,0.0,381897.0,7903.0,389800.0,475.15,40568.85,0.0,41044.0,53.17,0.0,0.0,53.17,224.856,0.0,0.0,224.85,140.74,13825.29,0.0,13966.03,267.55,1250.47,0.0,1518.02,0.0,558.474,0.0,558.474,0.0,1231.875,0.0,1231.875,0.0,0.0,0.0,0.0,1161.46,57434.95,0.0,58596.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1161.46,57434.95,0.0,58596.41,58.07,2871.74,0.0,2929.81,1103.39,54563.21,0.0,55666.6,153.78399,8072.38484,0.0,8226.16883,0.0,1572.61932,0.0,1572.61932,562.97,55301.1624,0.0,55864.1324,716.76,64946.15,0.0,65662.91,64.95980569,119.0291957,0.0,117.9574646,188.03,12326.88,0.0,12514.91,352.38,2175.08,0.0,2527.46,0.0,0.0,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55666.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55666.6,0.0
JABALPUR,MADHYA PRADESH,Unknown,325.0,1227.3,1227.3,0.0,1227.3,80876.0,362992.0,0.0,443868.0,78225.0,522093.0,13630.24,39010.2,0.0,52640.44,319.22,0.0,0.0,319.22,2808.1944,0.0,0.0,2808.2,1267.74,5676.51,0.0,6944.25,163.31,163.55,0.0,326.86,98.7,813.242,0.0,911.942,0.0,547.5,0.0,547.5,0.0,0.0,0.0,0.0,18287.4,46210.99,0.0,64498.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18287.4,46210.99,0.0,64498.39,914.35,2310.57,0.0,3224.92,17373.05,43900.42,0.0,61273.47,463.094115,5498.216738,0.0,5961.310853,0.0,339.028185,0.0,339.028185,5070.9456,22706.096,0.0,27777.0416,5534.05,28543.33,0.0,34077.38,31.85422249,65.0183529,0.0,55.61522793,546.31,7872.24,0.0,8418.55,11755.78,14892.85,0.0,26648.63,0.0,0.0,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61273.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61273.47,0.0
JHABUA,MADHYA PRADESH,Unknown,326.0,935.9,935.9,0.0,935.9,17018.0,294235.0,0.0,311253.0,34747.0,346000.0,1842.23,21777.91,0.0,23620.14,138.7,0.0,0.0,138.7,2064.42,0.0,0.0,2064.42,124.91,2276.09,0.0,2401.0,108.61,1260.52,0.0,1369.13,0.0,449.46,0.0,449.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4278.87,25763.98,0.0,30042.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4278.87,25763.98,0.0,30042.85,213.95,1288.18,0.0,1502.13,4064.92,24475.8,0.0,28540.72,131.75697,2801.53341,0.0,2933.29038,0.0,6.39623,0.0,6.39623,416.34,9104.302,0.0,9520.642,548.1,11912.23,0.0,12460.33,13.4836602,48.66942041,0.0,43.6580787,196.0,4057.36,0.0,4253.36,3452.58,11307.75,0.0,14760.33,0.0,0.0,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28540.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28540.72,0.0
KATNI,MADHYA PRADESH,Unknown,327.0,1171.4,1171.4,0.0,1171.4,33404.0,433244.0,0.0,466648.0,22752.0,489400.0,2338.62,33401.04,0.0,35739.66,462.66,0.0,0.0,462.66,1270.161,0.0,0.0,1270.16,129.13,3681.38,0.0,3810.51,377.6,145.67,0.0,523.27,71.58,791.094,0.0,862.674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4649.75,38019.17,0.0,42668.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4649.75,38019.17,0.0,42668.92,232.49,1900.95,0.0,2133.44,4417.26,36118.22,0.0,40535.48,241.92054,2639.77782,0.0,2881.69836,0.0,887.95959,0.0,887.95959,516.4992,14725.4652,0.0,15241.9644,758.42,18253.22,0.0,19011.64,17.16946705,50.53742959,0.0,46.90123319,310.84,3391.86,0.0,3702.7,3589.91,17112.91,0.0,20702.82,0.0,0.0,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40535.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40535.48,0.0
KHANDWA,MADHYA PRADESH,Unknown,328.0,951.65,951.65,0.0,951.65,92560.0,488886.0,0.0,581446.0,171004.0,752450.0,7520.61,47508.65,0.0,55029.26,1494.53,0.0,0.0,1494.53,49405.40287,0.0,0.0,49405.39,651.48,9821.97,0.0,10473.44,3060.02,276.35,0.0,3336.37,291.722,2256.956,0.0,2548.678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62423.75,59863.93,0.0,122287.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62423.75,59863.93,0.0,122287.68,5920.3,2993.2,0.0,8913.5,56503.45,56870.73,0.0,113374.18,564.28854,2595.062729,0.0,3159.351269,0.0,50.9614,0.0,50.9614,2605.94,39287.874,0.0,41893.814,3170.24,41933.87,0.0,45104.11,5.610701647,73.73541715,0.0,39.78340571,711.28,3340.88,0.0,4052.16,53186.21,14241.09,0.0,67427.3,0.0,0.0,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113374.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113374.18,0.0
KHARGONE,MADHYA PRADESH,Unknown,329.0,950.3,950.3,0.0,950.3,161918.0,494979.0,0.0,656897.0,146103.0,803000.0,13337.96,43674.78,0.0,57012.74,3888.87,0.0,0.0,3888.87,20296.08329,0.0,0.0,20296.09,909.69,8602.97,0.0,9512.67,2360.4,916.31,0.0,3276.71,1227.478,5360.778,0.0,6588.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42020.49,58554.85,0.0,100575.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42020.49,58554.85,0.0,100575.34,2101.04,2927.74,0.0,5028.78,39919.45,55627.11,0.0,95546.56,1284.56202,3383.235407,0.0,4667.797427,3.024,75.2336,0.0,78.2576,3638.76264,34411.9084,0.0,38050.67104,4926.33,37870.36,0.0,42796.69,12.34067604,68.07896366,0.0,44.79145037,1644.47,4387.38,0.0,6031.85,34633.21,16752.61,0.0,51385.82,0.0,0.0,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95546.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95546.56,0.0
MAIHAR,MADHYA PRADESH,Unknown,330.0,1075.5,1075.5,0.0,1075.5,2000.0,207985.0,0.0,209985.0,27872.0,237857.0,160.88,17918.81,0.0,18079.69,18.27,0.0,0.0,18.27,1283.868,0.0,0.0,1283.87,5.63,2963.99,0.0,2969.62,0.0,41.58,0.0,41.58,0.0,279.228,0.0,279.228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1468.65,21203.6,0.0,22672.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1468.65,21203.6,0.0,22672.25,73.43,1423.28,0.0,1496.71,1395.22,19780.32,0.0,21175.54,55.51212,1841.05854,0.0,1896.57066,0.0,1094.102465,0.0,1094.102465,22.5288,11856.033,0.0,11878.5618,78.04,14791.21,0.0,14869.25,5.593383122,74.77740502,0.0,70.21898851,69.29,2297.92,0.0,2367.21,1303.4,4532.25,0.0,5835.65,0.0,0.0,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21175.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21175.54,0.0
MANDLA,MADHYA PRADESH,Unknown,331.0,1445.074583,1445.1,0.0,1445.098624,31070.0,542920.0,0.0,573990.0,180410.0,754400.0,2242.56,37407.22,0.0,39649.78,1814.45,0.0,0.0,1814.45,534.6,0.0,0.0,534.6,85.63,1832.38,0.0,1918.01,422.73,292.2,0.0,714.93,0.0,600.838,0.0,600.838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5099.97,40132.64,0.0,45232.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5099.97,40132.64,0.0,45232.61,255.0,2006.64,0.0,2261.64,4844.97,38126.0,0.0,42970.97,347.62308,2265.14109,0.0,2612.76417,0.0,9.47175,0.0,9.47175,342.522,7329.582,0.0,7672.104,690.13,9604.2,0.0,10294.33,14.24425745,25.19068352,0.0,23.95647573,427.46,2785.33,0.0,3212.79,4075.01,28001.62,0.0,32076.63,0.0,0.0,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42970.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42970.97,0.0
MANDSAUR,MADHYA PRADESH,Unknown,332.0,880.9,880.9,0.0,880.9,74088.0,421552.0,0.0,495640.0,57366.0,553006.0,7304.39,40654.55,0.0,47958.94,327.6,0.0,0.0,327.6,793.152,0.0,0.0,793.15,1378.93,14655.61,0.0,16034.54,2643.73,0.0,0.0,2643.73,262.98,3350.052,0.0,3613.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12710.78,58660.2,0.0,71370.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12710.78,58660.2,0.0,71370.98,635.54,2933.02,0.0,3568.56,12075.24,55727.18,0.0,67802.42,365.64021,3175.26348,0.0,3540.90369,0.0,73.49275,0.0,73.49275,5515.704,58622.4036,0.0,64138.1076,5881.35,61871.16,0.0,67752.51,48.70586423,111.0251048,0.0,99.92638906,425.2,3720.85,0.0,4146.05,6134.32,1488.23,0.0,7622.55,0.0,0.0,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67802.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67802.42,0.0
MAUGANJ,MADHYA PRADESH,Unknown,333.0,0.0,1143.1,0.0,1143.1,0.0,170990.0,0.0,170990.0,15600.0,186590.0,0.0,12553.52,0.0,12553.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1403.67,0.0,1403.67,0.0,125.63,0.0,125.63,0.0,154.356,0.0,154.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14237.16,0.0,14237.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14237.16,0.0,14237.16,0.0,711.87,0.0,711.87,0.0,13525.29,0.0,13525.29,0.0,1571.00526,0.0,1571.00526,0.0,15.30252,0.0,15.30252,0.0,5614.6556,0.0,5614.6556,0.0,7200.98,0.0,7200.98,0.0,53.24085472,0.0,53.24085472,0.0,2085.08,0.0,2085.08,0.0,5810.23,0.0,5810.23,0.0,0.0,0.0,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13525.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13525.29,0.0
